user_id,timestamp,timestamp_end,sequence_id,mean_hr_bpm,hr_std_bpm,hr_min_bpm,hr_max_bpm,hr_range_bpm,hr_slope_bpm_per_s,nn_quality_ratio,sdnn_ms,rmssd_ms,pnn50_pct,mean_nn_ms,cv_nn,lf_power_ms2,hf_power_ms2,lf_hf_ratio,total_power_ms2,spo2_mean_pct,spo2_min_pct,spo2_std_pct,accel_x_mean,accel_y_mean,accel_z_mean,accel_x_var,accel_y_var,accel_z_var,accel_mag_mean,accel_mag_var,accel_peak,total_steps,cadence_spm,activity_label,fatigue_level,rpe_raw
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774319735068,1774319765054,W64_1774319705081,149.9973,10.3209,125.0000,166.6667,41.6667,-0.3700,0.4646,28.3647,35.6460,12.0690,401.9492,0.0706,45.0102,65.4877,0.6873,110.4979,83.4826,76.1642,2.0951,1.1969,-10.5962,-2.3509,47.7484,99.0903,17.4122,14.6322,69.3884,43.9369,135,135.0653,Treadmill,2,5
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774319750087,1774319780067,W65_1774319720081,149.2582,12.4465,107.1429,166.6667,59.5238,-0.0267,0.4762,37.1346,47.0661,13.5593,405.0500,0.0917,305.1321,955.5506,0.3193,1260.6827,83.5587,76.1642,1.9753,0.6317,-10.6794,-2.4493,48.7177,110.5240,19.2924,14.8655,77.9985,49.1928,136,136.0930,Treadmill,2,5
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774319765095,1774319795070,W66_1774319735081,148.6385,17.6576,100.0000,166.6667,66.6667,-0.2237,0.5440,57.3442,61.2355,20.8955,410.3824,0.1397,488.6430,953.4271,0.5125,1442.0701,83.8063,76.6798,2.5488,-0.1138,-10.0986,-1.3266,53.8809,114.5847,20.7520,14.6927,77.0964,49.1928,136,136.1134,Treadmill,2,5
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774319781565,1774319810046,W67_1774319750081,148.7206,17.4004,100.0000,166.6667,66.6667,-0.0519,0.5556,56.0388,61.2057,24.3243,409.9067,0.1367,1641.2782,1638.2087,1.0019,3279.4869,83.5481,75.1469,2.5924,-0.0233,-10.0419,-1.7628,55.3504,120.6777,21.8930,14.8637,80.9393,49.1928,159,167.4801,Treadmill,2,6
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774319795083,1774319825072,W68_1774319765081,150.4090,15.5618,107.1429,166.6667,59.5238,-0.3609,0.5504,46.8009,57.0231,22.8571,403.7042,0.1159,1147.8269,1392.0494,0.8246,2539.8764,83.7776,75.1469,2.5092,0.0402,-9.8488,-1.7345,56.8020,121.0363,22.3732,14.8767,78.9053,49.1928,134,134.0492,Treadmill,2,6
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774319810077,1774319840047,W69_1774319780081,149.1231,15.1122,107.1429,166.6667,59.5238,-0.2963,0.5313,44.6824,54.0820,26.8657,406.8382,0.1098,773.8202,1386.5928,0.5581,2160.4130,83.7804,75.1469,2.6241,0.5758,-9.6964,-1.7352,55.9557,123.6715,23.6801,14.8426,80.3672,58.3430,134,134.1341,Treadmill,2,6
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774319825088,1774319855067,W70_1774319795081,149.8399,13.0270,115.3846,166.6667,51.2821,0.2528,0.5077,36.4372,46.7497,26.1538,403.5758,0.0903,305.5225,779.5502,0.3919,1085.0727,83.4922,70.3050,2.4557,1.1238,-10.2307,-1.7709,50.0513,120.5759,22.3707,14.8839,80.5332,58.3430,135,135.0968,Treadmill,2,6
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774319840081,1774319870076,W71_1774319810081,151.6223,12.6557,115.3846,166.6667,51.2821,0.4448,0.5111,35.7732,47.6325,20.5882,398.6812,0.0897,257.0160,508.2944,0.5056,765.3105,83.7151,70.3050,2.0673,1.0222,-10.4778,-1.1292,46.8381,117.5292,20.4891,14.8075,77.6989,58.3430,136,136.0227,Treadmill,2,6
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774319855085,1774319885058,W72_1774319825081,151.1220,15.7408,105.4482,166.6667,61.2185,-0.0286,0.5097,48.2433,59.0137,25.6410,402.0000,0.1200,265.5610,314.4238,0.8446,579.9847,83.5203,70.3050,2.5388,1.3238,-10.2772,-1.6726,47.6533,110.5364,21.9702,14.6796,74.8400,58.3430,169,169.1522,Treadmill,2,6
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774319870065,1774319900044,W73_1774319840081,152.1127,15.2916,105.4482,166.6667,61.2185,-0.2684,0.5038,47.3647,60.1002,21.2121,399.1493,0.1187,1003.4348,2373.6854,0.4227,3377.1202,83.5102,74.2376,2.6535,1.3184,-10.2981,-1.5671,47.6051,104.3485,20.8536,14.5736,70.6614,40.1391,136,136.0975,Treadmill,2,6
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774319885086,1774319915066,W74_1774319855081,156.5349,13.1046,115.3846,166.6667,51.2821,0.3092,0.5515,37.6500,52.6826,13.5135,386.4267,0.0974,652.5894,1095.6155,0.5956,1748.2049,83.0395,74.2376,2.5672,1.1483,-10.3668,-2.2118,46.7375,114.7038,19.3527,14.7612,76.5833,41.6740,138,138.0944,Treadmill,2,6
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774319900084,1774319930052,W75_1774319870081,155.6176,14.1685,107.1429,166.6667,59.5238,0.2984,0.5714,42.2464,54.3549,14.6667,389.3684,0.1085,433.1516,465.6338,0.9302,898.7854,82.9742,72.0567,3.2284,0.9083,-9.7120,-1.1360,49.0271,106.3067,25.6372,14.4279,69.2442,41.6740,137,137.1463,Treadmill,2,6
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774319915084,1774319945071,W76_1774319885081,155.7016,12.1331,115.3846,166.6667,51.2821,-0.3308,0.5662,33.5454,43.1619,11.8421,387.9481,0.0865,425.3178,1453.0667,0.2927,1878.3845,82.8033,72.0567,2.7272,0.4965,-9.9508,-0.9155,49.7730,112.7025,22.4985,14.5849,72.3582,43.4470,138,138.0621,Treadmill,2,6
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774319930080,1774319960076,W77_1774319900081,155.6605,13.2493,115.3846,166.6667,51.2821,-0.4441,0.5629,38.0938,49.0425,14.2857,388.6706,0.0980,460.1151,1662.5096,0.2768,2122.6246,83.2964,72.0567,2.9587,0.2544,-9.6259,-0.6953,51.1114,104.4391,24.0778,14.3142,67.9395,43.4470,159,159.0212,Treadmill,2,7
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774319945086,1774319975067,W78_1774319915081,151.5744,16.3210,100.0000,166.6667,66.6667,-0.2309,0.5078,52.9130,58.9292,20.3125,401.4615,0.1318,688.2429,240.0714,2.8668,928.3143,83.7358,72.0053,3.2125,0.2804,-9.5326,-0.2338,52.4556,103.0741,24.3489,14.2908,66.6548,43.4470,135,135.0878,Treadmill,2,7
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774319960068,1774319990045,W79_1774319930081,154.3804,13.1825,115.3846,166.6667,51.2821,0.4392,0.5115,37.4229,49.4436,16.6667,391.8209,0.0955,790.9548,1389.6566,0.5692,2180.6115,84.0142,73.0774,2.4058,0.0968,-10.2407,-1.3295,52.7923,121.7301,19.5092,14.8497,80.1660,45.9779,135,135.1058,Treadmill,2,7
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774319975088,1774320005065,W80_1774319945081,155.5114,13.0268,115.3846,166.6667,51.2821,0.0620,0.5308,36.6384,47.0582,14.7059,388.8696,0.0942,374.8624,767.8201,0.4882,1142.6826,84.4977,73.0774,2.2508,0.1287,-10.3715,-1.1528,51.8971,128.3762,18.2093,14.9443,84.0659,45.9779,135,135.1036,Treadmill,2,7
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774319990098,1774320020080,W81_1774319960081,154.0842,11.5660,125.0000,166.6667,41.6667,-0.3515,0.5255,30.7213,38.5658,12.6761,391.6944,0.0784,170.3718,492.1404,0.3462,662.5122,84.4050,72.2595,1.8038,0.2266,-10.8203,-1.3325,51.4696,143.4671,15.2261,15.3918,92.1624,45.9779,145,145.0871,Treadmill,2,7
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320003857,1774320032608,W82_1774319975081,153.4442,11.7915,125.0000,166.6667,41.6667,-0.2188,0.5232,31.6475,39.7428,12.8205,393.4430,0.0804,228.0487,388.9587,0.5863,617.0074,84.4222,72.2635,1.5851,0.1686,-10.8249,-1.5429,51.8276,144.1898,15.8549,15.4417,93.0150,45.9779,151,157.5625,Treadmill,2,7
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320020076,1774320050068,W83_1774319990081,153.0231,12.0176,125.0000,166.6667,41.6667,0.2314,0.5075,32.4200,40.5746,13.4328,394.6324,0.0822,156.8004,208.6244,0.7516,365.4248,84.4143,72.2635,1.5833,0.3891,-10.8378,-1.7081,51.7739,145.2871,15.3318,15.4735,93.4903,45.0300,135,135.0383,Treadmill,2,7
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320035093,1774320065081,W84_1774320005081,153.4068,11.2375,125.0000,166.6667,41.6667,0.4057,0.4773,29.9617,39.6200,9.6774,393.3016,0.0762,148.4513,598.5101,0.2480,746.9614,84.2268,72.2635,1.6614,0.2233,-10.6875,-1.2754,54.5859,151.3533,17.6700,15.6464,94.6995,51.2829,136,136.0544,Treadmill,2,7
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320050082,1774320080044,W85_1774320020081,156.5966,11.0867,125.0000,166.6667,41.6667,0.2308,0.5263,28.8460,34.4434,5.7971,385.1857,0.0749,134.7288,305.5454,0.4409,440.2742,84.0614,78.9825,1.3127,-0.0281,-10.9008,-1.0714,53.9015,155.3415,17.3637,15.8534,95.2530,51.2829,135,135.1712,Treadmill,2,7
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320067797,1774320095054,W86_1774320035081,157.0290,10.4908,136.3636,166.6667,30.3030,-0.1330,0.5071,26.6664,31.6918,4.2857,383.8732,0.0695,232.5306,434.1569,0.5356,666.6874,84.1180,72.8212,2.3328,-0.0753,-10.5201,-0.7775,54.2715,142.1727,18.7555,15.4085,89.0609,51.2829,154,169.5009,Treadmill,2,7
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320077323,1774320104539,W87_1774320050081,154.7814,12.3978,107.1429,166.6667,59.5238,-0.4046,0.4964,35.2763,40.6484,8.8235,390.4348,0.0904,262.2374,322.7583,0.8125,584.9957,84.1303,72.8212,2.4193,-0.0515,-10.2610,-0.5530,53.9402,138.7080,20.6368,15.2396,86.6355,51.2829,141,155.4261,Treadmill,2,7
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320095067,1774320125054,W88_1774320065081,157.3132,10.9597,123.7113,166.6667,42.9553,0.1025,0.5328,28.5046,35.9587,6.9444,383.3836,0.0744,361.0758,342.9352,1.0529,704.0110,84.1517,72.8212,2.4096,0.2311,-10.3364,-0.8634,52.3757,129.9309,20.3051,15.1103,81.9306,47.3176,136,136.0612,Treadmill,2,7
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320110077,1774320140071,W89_1774320080081,158.6248,10.4079,123.7113,166.6667,42.9553,0.5820,0.5248,26.9597,32.9154,5.4795,380.0135,0.0709,390.4237,164.1479,2.3785,554.5716,83.8871,65.0405,2.6639,0.6903,-10.1352,-1.3973,53.7367,125.9594,19.2739,14.9663,80.1304,47.3176,138,138.0299,Treadmill,2,7
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320125087,1774320155080,W90_1774320095081,158.9790,10.3786,123.7113,166.6667,42.9553,0.1180,0.5724,26.8739,34.4157,7.3171,379.1566,0.0709,145.3284,192.9473,0.7532,338.2758,83.7082,77.7352,1.4588,1.1961,-10.6078,-2.0342,52.7622,135.4421,14.8063,15.4228,83.2414,42.3022,139,139.0324,Treadmill,2,7
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320141291,1774320170059,W91_1774320110081,158.7338,10.4101,133.0377,166.6667,33.6290,-0.3943,0.5597,26.5659,33.7565,7.9545,379.7303,0.0700,113.2244,189.5221,0.5974,302.7466,83.5770,76.4290,1.4965,0.9883,-10.5890,-2.5549,59.3419,152.0598,16.9233,15.8732,95.9973,59.3130,166,173.1120,Treadmill,3,8
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320155072,1774320185051,W92_1774320125081,155.9428,13.3181,115.3846,166.6667,51.2821,-0.5103,0.5401,37.2859,50.7581,17.8082,387.9189,0.0961,443.9599,424.0463,1.0470,868.0062,83.4164,72.6411,1.9535,0.3832,-9.9943,-2.7135,75.3533,173.1761,29.4932,16.4016,116.4056,99.1391,138,138.0990,Treadmill,3,8
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320170086,1774320200062,W93_1774320140081,148.2446,19.8081,100.0000,166.6667,66.6667,-0.6237,0.5164,66.5570,85.2022,35.4839,413.5238,0.1610,1154.6914,1324.1496,0.8720,2478.8411,82.8737,71.5473,3.0137,0.5470,-8.7992,-1.8680,74.2213,182.9618,38.9780,16.2151,114.4472,99.1391,138,138.1128,Treadmill,3,8
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320185099,1774320215078,W94_1774320155081,111.9469,25.1642,87.9765,150.0000,62.0235,-1.3045,0.5185,114.9698,124.2117,38.1818,561.6607,0.2047,1483.1544,8322.9243,0.1782,9806.0787,81.0867,50.0000,5.1898,0.1936,-8.7858,-1.8347,77.3745,193.7819,40.0209,16.5074,119.2779,99.1391,138,138.0967,Treadmill,3,8
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320200070,1774320230042,W95_1774320170081,95.9079,15.0710,77.8210,136.3636,58.5426,0.1381,0.6809,82.3803,117.3494,47.6190,638.3906,0.1290,222.4077,1014.6084,0.2192,1237.0162,80.2159,50.0000,6.2627,0.4821,-8.9062,-1.8241,75.9464,179.8989,38.4991,16.3649,109.4138,99.1391,139,139.1322,Treadmill,3,8
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320215071,1774320245052,W96_1774320185081,95.8655,15.7998,77.8210,136.3636,58.5426,0.1977,0.6455,84.8877,128.4753,52.8571,639.7042,0.1327,323.4980,561.7994,0.5758,885.2974,80.8226,50.0000,6.3410,1.1207,-9.6474,-1.9231,63.4286,160.5454,25.5210,15.9614,92.7551,46.9705,174,174.1132,Treadmill,3,9
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320230083,1774320260064,W97_1774320200081,95.9206,16.1727,78.9474,136.3636,57.4163,0.1273,0.6122,87.7786,140.7130,57.6271,640.1333,0.1371,812.1420,3295.4752,0.2464,4107.6172,81.7094,50.0000,6.8065,1.2462,-10.5743,-2.4249,66.9711,145.5250,22.7166,16.2085,91.7463,46.9705,140,140.0887,Treadmill,3,9
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320245092,1774320275066,W98_1774320215081,98.1992,16.2708,82.5309,136.3636,53.8327,-0.3197,0.4455,85.0818,127.2553,56.8182,624.9778,0.1361,128.6572,2727.0925,0.0472,2855.7497,83.2097,50.0000,5.5615,1.1009,-10.6273,-2.3525,69.6001,153.0129,25.1131,16.4590,96.5125,51.3323,141,141.1223,Treadmill,3,9
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320260062,1774320290042,W99_1774320230081,110.9183,26.2935,83.1025,150.0000,66.8975,0.1463,0.4444,120.1732,181.7110,72.3404,569.2500,0.2111,2647.4849,7273.3722,0.3640,9920.8571,83.8596,62.0852,5.2731,0.9023,-10.8393,-1.7361,68.2828,161.4320,22.9980,16.5655,99.6158,51.3323,141,141.0941,Treadmill,3,9
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320275075,1774320305058,W100_1774320245081,115.7112,28.0624,88.2353,161.2903,73.0550,0.2146,0.3190,123.5107,161.7247,50.0000,548.3784,0.2252,510.9786,4224.6431,0.1210,4735.6218,83.4035,56.8583,5.7373,0.3980,-11.0790,-1.8498,69.6950,179.6129,19.8638,16.9820,107.1069,51.3323,143,143.0811,Treadmill,3,9
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320290083,1774320320062,W101_1774320260081,113.9012,27.1045,88.2353,161.2903,73.0550,0.2444,0.3657,120.7664,156.3015,52.0833,555.3878,0.2174,1098.9020,8937.3832,0.1230,10036.2852,83.4200,56.8580,5.5575,0.4430,-10.9878,-2.2826,70.5032,185.6815,17.9118,17.0209,110.5227,51.3323,165,165.1156,Treadmill,3,10
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320305090,1774320335074,W102_1774320275081,122.8071,26.0793,93.1677,161.2903,68.1226,-1.2627,0.2783,109.5305,165.0494,61.2903,511.7500,0.2140,233.5299,11381.1781,0.0205,11614.7080,84.1888,56.8580,5.9321,-0.0081,-10.3585,-1.1511,63.6865,160.6967,22.0132,15.9565,100.4099,47.8306,140,140.0747,Treadmill,3,10
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320320064,1774320350047,W103_1774320290081,113.2143,25.8073,88.2353,150.0000,61.7647,-0.0237,0.3652,116.1359,153.5810,58.5366,556.2857,0.2088,2160.6390,6557.3212,0.3295,8717.9602,85.1260,56.8580,5.7084,-1.1803,-9.1427,0.8272,48.5527,107.5802,24.9798,13.8827,74.0490,47.8306,129,129.0753,Treadmill,3,10
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320335082,1774320365066,W104_1774320305081,99.1251,17.3463,77.8210,136.3636,58.5426,0.0371,0.3838,93.4848,131.6459,59.4595,621.4474,0.1504,858.3329,3136.1438,0.2737,3994.4767,86.0392,66.9220,4.6163,-1.9563,-8.2016,2.7362,33.9291,56.0634,19.2990,12.0925,41.6439,42.1853,120,120.0640,Treadmill,3,10
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320350091,1774320380080,W105_1774320320081,104.3692,20.5630,77.8210,136.3636,58.5426,0.8108,0.4043,108.9901,139.9546,70.2703,596.1316,0.1828,1922.5825,3971.1112,0.4841,5893.6937,87.1117,69.4949,4.4626,-5.0294,-6.1438,3.5526,27.1702,21.5512,9.7535,10.9677,13.8469,34.9393,120,120.0440,Treadmill,3,10
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320363700,1774320392287,W106_1774320335081,99.6066,20.6402,75.0000,136.3636,61.3636,-0.3215,0.4608,119.5448,152.2147,73.9130,626.8085,0.1907,2334.6976,8972.9703,0.2602,11307.6679,86.6270,69.4935,4.7255,-4.7105,-6.0728,2.9779,34.3352,25.1445,13.2576,11.1446,16.4703,47.2516,116,121.7358,Treadmill,3,10
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320380071,1774320410056,W107_1774320350081,105.2028,21.2688,77.8210,136.3636,58.5426,0.7330,0.5506,117.7699,148.4495,77.0833,593.8776,0.1983,2974.7666,9759.2911,0.3048,12734.0577,87.0548,76.2738,4.2084,-6.3711,-4.9490,2.1295,40.7532,28.2648,13.9288,11.5754,18.5742,47.2516,105,105.0543,Treadmill,3,10
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320395089,1774320425073,W108_1774320365081,117.0856,24.1941,83.3333,150.0000,66.6667,-0.2084,0.6327,116.9462,156.0085,59.0164,536.3387,0.2180,2407.6101,10089.5716,0.2386,12497.1816,85.4737,59.7685,6.3853,-5.3641,-5.6450,1.3315,52.3118,51.8228,13.5575,12.1636,32.1513,50.4293,109,109.0600,Treadmill,3,10
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320410081,1774320440042,W109_1774320380081,126.3468,21.8578,88.2353,150.0000,61.7647,0.7189,0.4528,94.3012,142.7757,59.5745,491.0625,0.1920,889.0724,542.8245,1.6379,1431.8969,85.4886,59.7676,6.1361,-3.6726,-6.6441,2.4576,40.6187,48.1324,16.8694,11.6994,32.4164,50.4293,110,110.1432,Treadmill,3,10
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320427612,1774320455058,W110_1774320395081,126.3140,22.1445,88.2353,150.0000,61.7647,-0.1240,0.4018,96.6160,146.0767,59.0909,491.8000,0.1965,1058.2263,3105.2346,0.3408,4163.4608,84.9319,59.7676,6.0474,-2.6096,-7.5276,2.0753,42.3301,65.2272,18.9505,12.2488,44.2557,50.4293,135,147.5652,Treadmill,3,10
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320437140,1774320464184,W111_1774320410081,111.4158,27.7472,81.6327,150.0000,68.3673,-0.6117,0.4486,135.5124,172.5588,55.3191,572.0208,0.2369,13195.8274,9813.3611,1.3447,23009.1885,83.9638,59.7676,5.7680,-0.7670,-8.8470,1.8646,32.7506,75.4059,23.0051,12.6003,54.7298,50.4293,127,140.8815,Treadmill,3,9
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320455093,1774320485074,W112_1774320425081,99.1350,18.0879,83.3333,136.3636,53.0303,-0.7171,0.2788,100.4911,124.4416,50.0000,623.4483,0.1612,2688.6037,3022.6941,0.8895,5711.2978,84.8537,50.0000,5.8161,-1.3858,-8.0909,2.2068,34.9312,63.0714,25.0638,12.2172,46.0608,42.7008,120,120.0781,Treadmill,3,9
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320470065,1774320500048,W113_1774320440081,91.9021,16.7698,78.9474,136.3636,57.4163,0.1647,0.4316,97.6595,138.7343,42.5000,670.5366,0.1456,1129.8365,1741.6859,0.6487,2871.5224,83.2418,50.0000,6.3632,1.1588,-8.2154,0.4205,40.3115,87.0765,27.7454,12.9861,55.5064,42.7008,128,128.0726,Treadmill,3,9
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320485078,1774320515058,W114_1774320455081,108.6277,27.2885,81.9672,150.0000,68.0328,0.0642,0.4078,131.9824,197.0200,65.8537,585.2857,0.2255,935.1573,9192.2476,0.1017,10127.4049,86.0194,50.0000,8.4991,0.0148,-7.6490,1.7422,35.7741,59.0970,24.8878,11.9830,37.7093,40.5918,124,124.0827,Treadmill,3,9
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320501125,1774320530072,W115_1774320470081,123.8538,24.0268,87.0827,150.0000,62.9173,0.4450,0.3707,108.8258,171.1254,61.9048,505.3488,0.2153,5084.7988,9057.3588,0.5614,14142.1575,86.8363,50.0000,8.3609,-2.2316,-6.5484,2.0939,45.1825,43.3929,20.2529,11.6162,26.1390,39.5314,146,151.3110,Treadmill,3,9
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320515089,1774320545064,W116_1774320485081,121.5280,24.1315,87.0827,150.0000,62.9173,-0.5019,0.3714,108.7878,156.6360,57.8947,515.1282,0.2112,1629.6630,12486.9753,0.1305,14116.6384,87.3830,61.9395,7.6314,-2.6649,-5.8650,2.2791,44.2192,40.4324,19.8267,11.3968,21.2856,39.5314,120,120.1001,Treadmill,3,9
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320530084,1774320560080,W117_1774320500081,118.2365,24.7475,83.3333,150.0000,66.6667,0.0458,0.4752,118.0142,170.1166,63.8298,531.8750,0.2219,3760.6216,10541.4968,0.3567,14302.1183,87.4839,67.7974,7.5406,-5.2472,-5.5299,3.8817,29.6983,23.6401,15.2784,11.2486,15.2668,38.2275,114,114.0152,Treadmill,3,9
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320545075,1774320575053,W118_1774320515081,95.5679,16.9539,75.0000,125.0000,50.0000,-0.2495,0.5057,108.6068,140.7939,65.1163,646.9318,0.1679,6193.9234,5358.4755,1.1559,11552.3989,83.0180,59.4584,7.2326,-4.0638,-6.2804,2.7053,46.8049,54.6934,23.5223,12.3724,35.2216,39.4798,116,116.0871,Treadmill,3,9
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320560084,1774320590057,W119_1774320530081,91.1835,16.4145,71.4286,125.0000,53.5714,-0.0932,0.5233,110.2073,151.6169,75.0000,677.6222,0.1626,3787.4554,5780.3235,0.6552,9567.7789,81.1803,59.4584,7.5935,-0.6849,-7.7744,2.3333,48.2817,79.2404,29.6047,13.1095,51.6236,39.4798,123,123.1129,Treadmill,3,9
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320575089,1774320605074,W120_1774320545081,89.8014,15.4953,71.4286,125.0000,53.5714,-0.1103,0.5392,102.7345,142.1108,68.5185,685.6364,0.1498,1244.0101,6432.0144,0.1934,7676.0245,82.0973,56.4216,8.3171,-0.5745,-8.0484,3.1874,39.1099,65.6771,27.8137,12.7574,45.1160,39.4798,146,146.0730,Treadmill,3,9
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320590093,1774320620066,W121_1774320560081,90.6914,13.6765,74.3494,125.0000,50.6506,0.0007,0.5275,88.5221,126.8402,68.0851,674.7917,0.1312,509.2714,4745.5490,0.1073,5254.8204,82.5297,50.0000,8.9297,0.8681,-8.6767,2.9567,30.9505,75.8112,29.8181,13.0200,51.8414,42.6509,124,124.1117,Treadmill,3,8
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320605086,1774320635079,W122_1774320575081,99.9151,19.7125,78.9474,136.3636,57.4163,0.2943,0.4700,110.3367,164.9242,65.2174,622.1277,0.1774,586.5818,6246.3288,0.0939,6832.9107,84.5375,50.0000,8.2242,0.9010,-8.3610,3.3882,30.8840,69.9616,29.6310,12.7925,49.0259,42.6509,123,123.0287,Treadmill,3,8
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320620079,1774320650061,W123_1774320590081,102.6383,21.6215,78.9474,136.3636,57.4163,0.1941,0.4752,117.5414,152.9289,59.5745,609.1667,0.1930,596.2007,10915.3188,0.0546,11511.5195,85.5760,50.0000,6.9567,0.4697,-8.3692,3.2776,28.9578,66.7446,32.7343,12.6614,49.1326,42.6509,123,123.0738,Treadmill,3,8
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320635094,1774320665075,W124_1774320605081,106.7265,22.6718,83.3333,147.4201,64.0868,-0.4078,0.4300,118.2669,143.5287,54.7619,587.1628,0.2014,2107.9312,11846.2172,0.1779,13954.1484,86.6800,71.6615,4.2807,0.7591,-8.1270,3.1292,29.3520,63.3122,34.1788,12.4522,48.2018,42.6509,126,126.0820,Treadmill,3,8
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320649976,1774320679847,W125_1774320620081,115.3380,23.7539,83.3333,150.0000,66.6667,0.0504,0.5812,115.9412,149.7255,59.7015,543.8235,0.2132,2864.6039,8009.6896,0.3576,10874.2934,85.8939,50.0000,5.4700,-1.1859,-7.3113,2.8582,44.0230,54.3565,29.0683,12.2700,39.9268,42.0825,136,136.5896,Treadmill,3,8
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320665097,1774320695076,W126_1774320635081,116.1715,24.8574,83.3333,150.0000,66.6667,0.4430,0.6000,118.8632,149.9146,59.3220,541.6667,0.2194,1973.7567,7259.4254,0.2719,9233.1821,85.2830,50.0000,5.5996,-2.3689,-6.3119,2.9421,46.1184,40.2890,27.1426,11.8095,28.1933,42.0825,111,111.0796,Treadmill,3,8
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320680078,1774320710056,W127_1774320650081,119.2741,24.3101,83.3333,150.0000,66.6667,0.5932,0.5941,113.2399,157.9179,66.1017,525.8833,0.2153,2647.3538,7503.8187,0.3528,10151.1725,84.8079,50.0000,6.5795,-3.6279,-5.2064,3.5543,47.1635,28.7959,18.2230,11.4043,17.0266,37.3948,107,107.0803,Treadmill,3,8
aIxt7rVo8JPl7CKHWwBNghHqDw72,1774320695094,1774320725073,W128_1774320665081,122.9180,21.2815,88.2353,150.0000,61.7647,-0.1306,0.5743,92.5858,137.4903,63.1579,504.0000,0.1837,2415.4720,3546.9588,0.6810,5962.4308,85.0857,50.0000,6.7464,-2.8874,-6.1993,1.6112,64.2895,66.6302,22.3605,12.6983,41.3981,39.5488,116,116.0813,Treadmill,3,8
