user_id,timestamp,timestamp_end,sequence_id,mean_hr_bpm,hr_std_bpm,hr_min_bpm,hr_max_bpm,hr_range_bpm,hr_slope_bpm_per_s,nn_quality_ratio,sdnn_ms,rmssd_ms,pnn50_pct,mean_nn_ms,cv_nn,lf_power_ms2,hf_power_ms2,lf_hf_ratio,total_power_ms2,spo2_mean_pct,spo2_min_pct,spo2_std_pct,accel_x_mean,accel_y_mean,accel_z_mean,accel_x_var,accel_y_var,accel_z_var,accel_mag_mean,accel_mag_var,accel_peak,total_steps,cadence_spm,activity_label,fatigue_level,rpe_raw
hpVemGK27XVVdv3plT72u9tnyac2,1774325057604,1774325087572,W65_1774325027611,153.4072,12.8423,115.3846,166.6667,51.2821,0.2394,0.8284,36.1356,49.5651,19.0909,394.1171,0.0917,894.4502,580.0021,1.5421,1474.4522,84.7474,76.4642,1.8909,1.8373,-11.8353,-1.0548,44.1822,134.4415,39.8323,16.0993,103.8314,55.7430,119,119.1291,Treadmill,2,5
hpVemGK27XVVdv3plT72u9tnyac2,1774325072618,1774325102605,W66_1774325042611,157.1059,10.7373,125.0000,169.9717,44.9717,0.2761,0.8029,27.9247,38.3162,8.2569,383.8091,0.0728,183.1237,350.9091,0.5219,534.0329,85.4323,80.6542,1.6744,1.9221,-11.9672,-1.9779,49.8959,155.3408,37.2411,16.6391,116.4398,55.7430,120,120.0520,Treadmill,2,5
hpVemGK27XVVdv3plT72u9tnyac2,1774325087598,1774325117577,W67_1774325057611,159.1216,9.4611,125.0000,169.9717,44.9717,0.1581,0.8625,23.8757,34.6290,4.3796,378.4855,0.0631,71.3996,179.2053,0.3984,250.6049,85.6444,81.8892,1.3955,1.6742,-11.1880,-0.5513,39.6964,124.4269,37.1763,15.1505,100.0396,55.7430,139,139.0974,Treadmill,2,6
hpVemGK27XVVdv3plT72u9tnyac2,1774325102618,1774325132603,W68_1774325072611,160.3349,8.3445,136.3636,169.9717,33.6080,0.0335,0.8440,20.2296,29.9726,1.6949,375.2689,0.0539,7.3467,111.2488,0.0660,118.5955,85.8107,81.8892,1.5762,1.3173,-10.3686,0.8101,29.3751,94.0937,32.2359,13.6447,79.4239,55.7430,114,114.0570,Treadmill,2,6
hpVemGK27XVVdv3plT72u9tnyac2,1774325117596,1774325147580,W69_1774325087611,159.2464,9.6558,134.5291,169.9717,35.4425,-0.2154,0.9051,24.2422,37.5285,9.7561,378.2419,0.0641,44.5652,144.1074,0.3092,188.6726,85.9184,77.7604,1.7526,1.1136,-9.1044,3.4409,10.0387,28.9893,10.1813,10.9211,25.9095,47.7309,106,106.0566,Treadmill,2,6
hpVemGK27XVVdv3plT72u9tnyac2,1774325132621,1774325162598,W70_1774325102611,156.8449,10.2817,134.5291,166.6667,32.1375,-0.2299,0.9254,26.0844,39.7572,13.0081,384.2500,0.0679,8.1977,175.3496,0.0468,183.5474,85.6211,73.2439,2.1526,1.1635,-8.5742,4.3153,2.8597,1.3973,0.7815,9.8756,1.0051,13.5640,103,103.0807,Treadmill,2,6
hpVemGK27XVVdv3plT72u9tnyac2,1774325147607,1774325177598,W71_1774325117611,153.8376,11.8006,115.3846,166.6667,51.2821,-0.1499,0.9070,31.6426,50.0415,24.1379,392.4359,0.0806,38.6415,138.1314,0.2797,176.7729,85.4239,73.2206,2.1148,1.3449,-8.6177,4.1879,2.9411,1.4065,0.8317,9.8918,0.9441,13.5640,106,106.0336,Treadmill,2,6
hpVemGK27XVVdv3plT72u9tnyac2,1774325161741,1774325190839,W72_1774325132611,152.4543,12.2305,115.3846,166.6667,51.2821,-0.1379,0.8951,33.2137,52.3527,29.1339,396.2109,0.0838,199.6930,333.9436,0.5980,533.6366,85.1978,73.2206,2.0324,1.3387,-8.6505,4.1239,2.9451,1.4239,0.9151,9.8988,0.9279,13.5640,114,117.5339,Treadmill,2,6
hpVemGK27XVVdv3plT72u9tnyac2,1774325177615,1774325207610,W73_1774325147611,150.8114,12.8987,115.3846,166.6667,51.2821,-0.2298,0.8268,35.7167,52.9348,28.8462,400.8857,0.0891,785.8940,932.6788,0.8426,1718.5729,84.8539,73.2206,2.0937,1.6074,-9.3395,2.8569,11.8854,31.8010,13.4747,11.2501,28.5688,45.6440,107,107.0178,Treadmill,2,6
hpVemGK27XVVdv3plT72u9tnyac2,1774325192624,1774325222610,W74_1774325162611,150.6747,13.5248,115.3846,166.6667,51.2821,0.1348,0.7752,37.4097,52.3216,26.2626,401.5500,0.0932,71.6538,212.8422,0.3367,284.4959,84.9174,80.1674,1.9592,1.7177,-10.4656,0.7593,28.4584,92.2720,28.5803,13.6356,76.4391,55.5505,115,115.0537,Treadmill,2,6
hpVemGK27XVVdv3plT72u9tnyac2,1774325207623,1774325237608,W75_1774325177611,151.7378,13.2370,125.0000,166.6667,41.6667,0.2865,0.6744,36.0465,48.9295,19.7674,398.5517,0.0904,275.9266,809.8136,0.3407,1085.7403,84.8520,74.6984,2.1349,1.5898,-10.6635,0.4681,29.5504,94.3802,27.6825,13.7919,77.8525,55.5505,115,115.0575,Treadmill,2,6
hpVemGK27XVVdv3plT72u9tnyac2,1774325225490,1774325252606,W76_1774325192611,153.0654,13.7376,125.0000,169.0141,44.0141,0.4675,0.7007,37.3900,49.3878,18.9474,395.3333,0.0946,140.9109,347.1552,0.4059,488.0661,85.0765,78.1917,1.9268,1.5121,-10.5417,0.7045,26.7767,84.5347,25.1121,13.3916,70.9991,55.5505,128,141.6164,Treadmill,2,6
hpVemGK27XVVdv3plT72u9tnyac2,1774325234990,1774325262331,W77_1774325207611,155.4171,12.2828,125.0000,169.0141,44.0141,0.1267,0.7338,32.8922,48.5146,16.8317,388.6471,0.0846,120.9646,294.4683,0.4108,415.4330,85.2982,78.1917,1.6984,1.3281,-10.0776,1.5413,19.9381,62.8667,19.3160,12.3693,54.8184,55.5505,114,125.0892,Treadmill,2,6
hpVemGK27XVVdv3plT72u9tnyac2,1774325252611,1774325282573,W78_1774325222611,154.7948,12.7818,125.0000,169.0141,44.0141,-0.1952,0.7244,34.6160,53.6288,23.0769,390.4565,0.0887,202.4678,339.9161,0.5956,542.3839,85.4565,75.0601,2.0789,0.7667,-8.7392,3.6665,11.6626,30.7749,9.5269,10.9136,23.2610,51.7747,105,105.1349,Treadmill,2,6
hpVemGK27XVVdv3plT72u9tnyac2,1774325267610,1774325297572,W79_1774325237611,153.6460,13.2848,125.0000,169.0141,44.0141,-0.1698,0.7692,36.1316,53.0766,25.2525,393.6200,0.0918,207.8711,538.8647,0.3858,746.7358,85.5562,75.0601,2.0443,0.6483,-9.3033,2.7437,30.5519,89.6357,22.1702,12.9380,69.4645,56.9007,113,113.1433,Treadmill,2,6
hpVemGK27XVVdv3plT72u9tnyac2,1774325282628,1774325312610,W80_1774325252611,154.3078,12.4186,125.0000,166.6667,41.6667,0.2353,0.7402,33.4014,45.6367,16.1290,391.5106,0.0853,113.5686,452.4141,0.2510,565.9828,86.1430,75.0601,2.2676,0.6834,-10.5457,1.0117,52.7695,172.2364,31.8875,15.8133,119.5365,56.9007,122,122.0732,Treadmill,2,6
hpVemGK27XVVdv3plT72u9tnyac2,1774325298842,1774325327591,W81_1774325267611,156.1584,11.9050,125.0000,166.6667,41.6667,0.4166,0.7376,31.5924,40.7895,12.6214,386.6250,0.0817,99.3110,318.4979,0.3118,417.8089,86.5667,75.0614,2.3115,0.7340,-11.2614,0.0158,62.5254,205.2408,31.5242,17.0847,134.7628,56.9007,151,157.5734,Treadmill,2,7
hpVemGK27XVVdv3plT72u9tnyac2,1774325312604,1774325342596,W82_1774325282611,158.5416,10.6927,125.0000,166.6667,41.6667,0.3479,0.6894,27.9863,35.0758,6.6667,380.3297,0.0736,30.0712,228.7932,0.1314,258.8644,86.7859,82.4108,2.0142,0.9196,-12.3802,-1.3998,70.7948,229.3296,23.9480,18.2605,146.7035,56.9007,130,130.0368,Treadmill,2,7
hpVemGK27XVVdv3plT72u9tnyac2,1774325327609,1774325357607,W83_1774325297611,161.0939,8.1166,136.3636,166.6667,30.3030,0.0920,0.6397,19.7541,26.3094,0.0000,373.4483,0.0529,16.3066,132.8853,0.1227,149.1920,87.1938,82.7601,1.7811,1.3643,-12.4263,-1.5970,67.5743,217.1578,20.9490,17.9926,140.7704,55.3226,127,127.0106,Treadmill,2,7
hpVemGK27XVVdv3plT72u9tnyac2,1774325342627,1774325372604,W84_1774325312611,161.0277,7.8215,150.0000,166.6667,16.6667,-0.1491,0.5912,18.7742,25.0764,0.0000,373.5185,0.0503,38.1175,144.5823,0.2636,182.6999,86.9143,82.5905,1.7717,1.6772,-11.9180,-1.5898,65.8305,195.9834,26.6462,17.4393,131.7104,51.1404,127,127.0974,Treadmill,2,7
hpVemGK27XVVdv3plT72u9tnyac2,1774325357614,1774325387598,W85_1774325327611,159.8363,11.3195,115.3846,166.6667,51.2821,-0.1745,0.5474,32.1395,38.8653,5.4054,377.6400,0.0851,56.1873,187.6534,0.2994,243.8407,86.8862,80.3040,1.9142,1.7634,-11.8106,-1.7462,67.3946,198.4124,31.7065,17.5389,135.5478,57.7567,127,127.0699,Treadmill,2,7
hpVemGK27XVVdv3plT72u9tnyac2,1774325372606,1774325402577,W86_1774325342611,160.6206,11.1569,115.3846,178.5714,63.1868,0.0603,0.5570,31.2778,37.5313,6.8966,375.7045,0.0833,237.0135,778.3715,0.3045,1015.3850,86.5894,65.3887,2.4713,1.7195,-11.7608,-1.6827,66.0679,195.9903,31.6611,17.3842,135.6147,59.2978,156,156.1536,Treadmill,3,8
hpVemGK27XVVdv3plT72u9tnyac2,1774325387618,1774325417589,W87_1774325357611,161.0915,11.5864,115.3846,178.5714,63.1868,0.1963,0.5441,32.9614,39.4246,8.2192,374.8108,0.0879,717.5935,1438.3096,0.4989,2155.9031,86.4539,73.4958,2.5263,1.5766,-11.9776,-2.0671,69.1492,209.4789,31.9558,17.8372,142.6402,59.2978,128,128.1239,Treadmill,3,8
hpVemGK27XVVdv3plT72u9tnyac2,1774325402621,1774325432598,W88_1774325372611,159.5448,13.9772,107.1429,178.5714,71.4286,-0.1260,0.5224,41.7849,45.8684,11.5942,379.7000,0.1100,1048.3897,2443.7115,0.4290,3492.1012,86.4660,73.4958,2.5215,1.3326,-12.3828,-2.1608,72.0676,210.4082,29.1629,18.1821,140.8274,59.2978,127,127.0974,Treadmill,3,8
hpVemGK27XVVdv3plT72u9tnyac2,1774325417616,1774325447595,W89_1774325387611,162.1312,9.3373,125.0000,178.5714,53.5714,-0.1137,0.5000,24.1505,32.6835,8.9552,371.4559,0.0650,89.0182,138.0965,0.6446,227.1146,86.1281,73.4958,2.8380,1.3963,-11.2969,-0.2723,49.2976,139.0181,26.6144,15.4526,105.7908,59.2978,121,121.0868,Treadmill,3,8
hpVemGK27XVVdv3plT72u9tnyac2,1774325432603,1774325462589,W90_1774325402611,162.2351,8.6820,125.0000,170.9402,45.9402,0.3164,0.5217,22.4022,30.4381,5.6338,371.0278,0.0604,65.6148,167.6283,0.3914,233.2431,85.2411,51.5990,5.1542,1.4467,-10.3382,1.4413,31.7118,81.9077,20.2637,13.2929,68.2323,55.1519,118,118.0551,Treadmill,3,8
hpVemGK27XVVdv3plT72u9tnyac2,1774325447506,1774325477384,W91_1774325417611,163.0818,7.9848,125.0000,170.9402,45.9402,0.2493,0.5886,20.5110,26.8308,3.2609,368.9140,0.0556,42.4114,53.1259,0.7983,95.5373,85.2266,60.9157,4.8570,1.5130,-9.8535,2.2023,24.6774,57.9090,16.3861,12.3807,49.9208,55.1519,131,131.5371,Treadmill,3,8
hpVemGK27XVVdv3plT72u9tnyac2,1774325462608,1774325492579,W92_1774325432611,163.4130,8.7155,115.3846,170.9402,55.5556,-0.0650,0.6000,24.0364,29.2538,6.0241,368.4405,0.0652,48.7601,57.3594,0.8501,106.1195,84.9230,60.9157,5.0383,1.7887,-9.4489,2.7756,17.5923,46.1706,14.5823,11.6666,42.4205,59.4438,111,111.1093,Treadmill,3,8
hpVemGK27XVVdv3plT72u9tnyac2,1774325477612,1774325507590,W93_1774325447611,161.9387,11.0285,115.3846,170.9402,55.5556,-0.1035,0.6667,30.9575,30.1046,6.5934,372.6087,0.0831,90.1685,556.9503,0.1619,647.1187,84.6334,60.9157,4.9895,1.8921,-10.3818,1.1890,39.4962,111.1816,29.0680,14.1554,92.1447,59.4438,118,118.0886,Treadmill,3,9
hpVemGK27XVVdv3plT72u9tnyac2,1774325492612,1774325522596,W94_1774325462611,160.4783,11.5618,115.3846,169.0141,53.6295,-0.1444,0.5878,32.1004,31.9317,7.8947,376.1818,0.0853,538.1324,1401.0697,0.3841,1939.2021,85.5492,71.3825,3.7261,2.1454,-10.2278,1.2458,39.8977,112.0721,29.6076,14.1481,92.1720,59.4438,120,120.0660,Treadmill,3,9
hpVemGK27XVVdv3plT72u9tnyac2,1774325511325,1774325537592,W95_1774325477611,159.6375,11.7114,115.3846,170.9402,55.5556,0.3818,0.5746,32.3204,31.8723,6.5789,378.2078,0.0855,345.0294,506.3226,0.6814,851.3520,84.3248,60.7713,5.9669,2.0666,-10.1240,1.3996,35.8115,101.9199,27.2074,13.7157,85.5427,59.4438,129,147.3360,Treadmill,3,10
hpVemGK27XVVdv3plT72u9tnyac2,1774325520824,1774325549029,W96_1774325492611,160.6167,9.6642,125.0000,170.9402,45.9402,0.1204,0.5782,24.7923,30.4844,4.7619,375.0471,0.0661,177.1400,230.0367,0.7701,407.1767,83.4515,50.0000,7.2570,1.9158,-9.5177,2.4028,24.0498,64.1597,18.0952,12.2772,55.6048,57.3004,125,132.9551,Treadmill,3,10
hpVemGK27XVVdv3plT72u9tnyac2,1774325537604,1774325567578,W97_1774325507611,161.0901,8.5641,136.3636,170.9402,34.5765,0.0210,0.5809,21.0909,32.0396,5.1282,373.5823,0.0565,32.1743,133.7148,0.2406,165.8891,82.6205,50.0000,7.9204,2.0670,-8.4400,4.1020,3.9803,2.9050,1.4760,9.9631,1.4306,16.0923,110,110.0954,Treadmill,3,10
hpVemGK27XVVdv3plT72u9tnyac2,1774325552614,1774325582593,W98_1774325522611,161.3131,8.3199,136.3636,170.9402,34.5765,0.0272,0.6957,20.4287,28.8035,3.1579,373.0000,0.0548,21.6541,52.0174,0.4163,73.6715,81.2767,50.0000,8.0402,2.0465,-8.4917,4.1298,3.3396,2.8456,1.2669,9.9608,1.5874,16.0923,107,107.0767,Treadmill,3,10
hpVemGK27XVVdv3plT72u9tnyac2,1774325567620,1774325597608,W99_1774325537611,160.4120,8.7514,136.3636,168.0672,31.7036,-0.0408,0.7445,21.6354,31.3397,4.9505,375.2157,0.0577,31.7426,150.0917,0.2115,181.8343,81.3623,50.0000,7.2265,2.2672,-8.2769,4.4098,3.9141,3.3472,1.7418,10.0076,1.9437,23.3594,108,108.0432,Treadmill,3,10
hpVemGK27XVVdv3plT72u9tnyac2,1774325584637,1774325612581,W100_1774325552611,159.7630,9.0318,136.3636,166.6667,30.3030,-0.0050,0.8014,22.3907,30.8612,4.3103,376.8205,0.0594,46.2474,263.7550,0.1753,310.0024,82.1796,59.4693,5.6013,2.4662,-8.6501,3.6484,13.7681,31.7245,9.9339,11.1078,26.2594,51.2723,128,137.4177,Treadmill,3,10
hpVemGK27XVVdv3plT72u9tnyac2,1774325594165,1774325620713,W101_1774325567611,159.4513,10.0634,115.3846,166.6667,51.2821,-0.0768,0.8088,26.5499,33.1466,7.3394,377.9545,0.0702,28.4532,120.0828,0.2369,148.5360,82.6742,63.6688,5.1660,2.4945,-9.0672,2.9251,20.6791,52.2408,16.9593,11.9378,44.3607,51.2723,113,127.6956,Treadmill,3,10
hpVemGK27XVVdv3plT72u9tnyac2,1774325612602,1774325642572,W102_1774325582611,159.4845,10.8144,115.3846,166.6667,51.2821,0.0758,0.7405,29.1445,38.0008,11.4583,378.1753,0.0771,92.9135,357.1948,0.2601,450.1083,84.0253,65.6768,4.0448,2.4233,-9.4996,2.0319,28.5877,73.7003,22.0945,12.8045,60.6712,51.2723,113,113.1150,Treadmill,3,10
hpVemGK27XVVdv3plT72u9tnyac2,1774325627629,1774325657610,W103_1774325597611,158.6785,12.8146,107.1429,166.6667,59.5238,0.0076,0.6532,37.0629,41.4252,13.7500,381.0864,0.0973,812.3132,1041.2777,0.7801,1853.5909,84.6562,69.9911,2.7791,2.3363,-9.5909,1.7357,29.1091,73.3361,20.4638,12.7448,60.9349,51.2723,113,113.0716,Treadmill,3,10
hpVemGK27XVVdv3plT72u9tnyac2,1774325642611,1774325672602,W104_1774325612611,156.1847,15.6449,100.0000,170.4545,70.4545,-0.0406,0.5763,48.2089,55.5851,16.4179,388.9265,0.1240,841.6410,550.7517,1.5282,1392.3927,85.5048,69.9911,2.7757,1.6381,-9.1551,2.6330,27.5822,47.9065,16.9543,11.9354,43.4222,49.0297,108,108.0342,Treadmill,3,10
hpVemGK27XVVdv3plT72u9tnyac2,1774325657925,1774325687601,W105_1774325627611,157.0372,13.5861,100.0000,170.4545,70.4545,-0.1207,0.5725,40.1163,53.0889,18.9189,385.4933,0.1041,1748.8745,2491.2892,0.7020,4240.1637,86.0579,69.9912,2.6253,0.9305,-8.9724,3.5723,20.5360,32.7282,12.5642,11.3805,30.4435,47.3053,129,130.4084,Treadmill,3,10
hpVemGK27XVVdv3plT72u9tnyac2,1774325672595,1774325702578,W106_1774325642611,157.1867,10.9101,136.3636,170.4545,34.0909,-0.0402,0.5776,27.8614,38.9631,13.6364,383.6418,0.0726,74.7702,467.0464,0.1601,541.8166,86.1991,80.1575,2.0672,0.6755,-8.7046,4.2573,16.5919,17.9862,7.6154,10.8593,18.6208,36.6529,103,103.0584,Treadmill,3,9
hpVemGK27XVVdv3plT72u9tnyac2,1774325687616,1774325717582,W107_1774325657611,155.7976,12.8403,100.0000,170.4545,70.4545,-0.2443,0.6207,38.0568,53.9781,16.9014,388.1944,0.0980,87.6000,541.3732,0.1618,628.9732,86.0811,62.9708,3.6155,0.2760,-8.5934,4.5331,15.2364,18.5864,8.6142,10.8825,18.4801,36.6529,102,102.1157,Treadmill,3,8
hpVemGK27XVVdv3plT72u9tnyac2,1774325702622,1774325732603,W108_1774325672611,151.3204,17.1051,100.0000,166.6667,66.6667,-0.7006,0.6783,56.6456,68.9993,28.5714,402.8077,0.1406,444.1657,346.4916,1.2819,790.6573,86.1738,62.9703,3.6193,-0.0703,-8.8300,4.5782,7.7296,16.3623,7.4121,10.7126,15.6796,30.7252,106,106.0689,Treadmill,3,8
hpVemGK27XVVdv3plT72u9tnyac2,1774325717622,1774325747603,W109_1774325687611,153.1453,12.2172,125.0000,166.6667,41.6667,-0.1109,0.7009,33.1162,48.7387,22.2222,394.4146,0.0840,187.6798,399.2699,0.4701,586.9497,85.4303,62.9703,4.3143,-1.2119,-8.0677,3.5189,15.9144,14.3708,13.6929,10.5912,10.7429,28.2098,105,105.0665,Treadmill,2,7
hpVemGK27XVVdv3plT72u9tnyac2,1774325732612,1774325762607,W110_1774325702611,149.0955,16.9930,100.0000,166.6667,66.6667,0.0556,0.7000,55.3871,72.9066,35.5556,408.6374,0.1355,882.4178,3294.2918,0.2679,4176.7096,85.5234,62.9703,4.0087,-1.4472,-8.3361,3.7662,14.1015,16.7283,14.5016,10.8338,13.7284,28.2098,124,124.0227,Treadmill,2,7
hpVemGK27XVVdv3plT72u9tnyac2,1774325747601,1774325777580,W111_1774325717611,148.2387,16.8150,100.0000,166.6667,66.6667,0.3243,0.7143,54.1985,72.4317,37.9747,410.8125,0.1319,418.3113,887.8935,0.4711,1306.2048,85.8574,68.0612,3.0251,-2.1106,-8.6021,3.6648,14.1050,21.2504,16.7342,11.2065,18.3858,28.2098,106,106.0743,Treadmill,2,6
hpVemGK27XVVdv3plT72u9tnyac2,1774325762619,1774325792596,W112_1774325732611,150.2775,14.7500,107.1429,166.6667,59.5238,-0.2398,0.6847,42.7161,65.0587,36.0000,403.4211,0.1059,787.1432,327.8735,2.4008,1115.0167,85.7711,68.0612,2.8670,-2.0982,-8.9061,3.5514,13.7129,24.0085,17.7483,11.4301,21.1567,28.2098,104,104.0815,Treadmill,2,6
hpVemGK27XVVdv3plT72u9tnyac2,1774325777623,1774325807603,W113_1774325747611,145.7662,20.1613,93.7500,166.6667,72.9167,0.0015,0.6857,72.7605,116.2174,47.8873,421.4861,0.1726,869.3015,1653.3547,0.5258,2522.6562,86.4740,82.2788,1.4341,-1.0115,-9.7177,4.3342,8.1780,23.5159,12.6022,11.5890,24.2341,27.7931,104,104.0694,Treadmill,2,6
hpVemGK27XVVdv3plT72u9tnyac2,1774325792624,1774325822601,W114_1774325762611,151.9048,14.1314,107.1429,169.0141,61.8712,0.4624,0.7054,40.3843,57.0047,28.2051,398.7089,0.1013,171.6294,492.7766,0.3483,664.4060,85.8668,62.7015,2.8269,-0.4170,-9.6117,4.0490,7.1619,18.4846,9.6327,11.1829,19.1762,27.7931,109,109.0836,Treadmill,2,6
hpVemGK27XVVdv3plT72u9tnyac2,1774325806570,1774325835520,W115_1774325777611,151.3400,14.1701,107.1429,169.0141,61.8712,0.0015,0.6667,40.3777,58.3419,29.6296,400.2073,0.1009,177.0449,626.0387,0.2828,803.0836,85.9285,62.7015,2.6487,-0.2691,-9.6389,4.1214,7.1267,17.4914,9.2837,11.2136,18.1234,27.7931,115,119.1710,Treadmill,2,6
hpVemGK27XVVdv3plT72u9tnyac2,1774325822623,1774325852610,W116_1774325792611,151.9915,14.0130,107.1429,169.0141,61.8712,-0.2998,0.6727,39.7634,59.3377,32.8767,398.3919,0.0998,217.5016,346.1507,0.6283,563.6522,85.2588,62.7015,3.7913,0.3225,-8.8971,3.3551,17.5123,15.5777,13.4927,11.0941,14.0224,27.7931,103,103.0447,Treadmill,2,6
hpVemGK27XVVdv3plT72u9tnyac2,1774325837609,1774325867575,W117_1774325807611,149.8785,14.6733,107.1429,169.0141,61.8712,-0.3584,0.6639,42.2912,63.4596,37.5000,404.4321,0.1046,353.5925,1896.7298,0.1864,2250.3223,84.2681,62.7096,4.3242,0.8004,-8.9361,2.7668,14.6374,8.1266,8.8386,10.6180,7.0104,26.0132,102,102.1157,Treadmill,2,6
hpVemGK27XVVdv3plT72u9tnyac2,1774325852610,1774325882579,W118_1774325822611,150.2577,13.7346,107.1429,166.6667,59.5238,0.3609,0.7025,39.2485,60.5762,32.1429,402.8706,0.0974,257.0195,305.6830,0.8408,562.7024,84.6045,68.1399,3.7879,0.8151,-8.9190,2.6058,14.6423,7.7045,8.0396,10.5288,6.5332,26.0132,102,102.1055,Treadmill,2,6
hpVemGK27XVVdv3plT72u9tnyac2,1774325870376,1774325897585,W119_1774325837611,150.9384,13.4775,107.1429,166.6667,59.5238,0.2171,0.7692,38.3633,57.3166,31.3131,400.9100,0.0957,157.6210,251.1156,0.6277,408.7366,84.7267,68.1283,3.7494,0.7197,-8.6670,2.7767,15.0693,11.9857,9.5283,10.5333,8.9784,34.7321,116,127.8989,Treadmill,2,6
hpVemGK27XVVdv3plT72u9tnyac2,1774325879904,1774325907158,W120_1774325852611,151.0131,13.3862,115.3846,166.6667,51.2821,0.0224,0.7674,37.8120,56.0659,28.5714,400.6465,0.0944,88.6112,320.0153,0.2769,408.6265,85.1854,74.4851,3.0726,0.3366,-9.3881,2.9419,9.1794,21.3946,8.6305,10.8761,17.8194,43.4939,108,118.8816,Treadmill,2,5
hpVemGK27XVVdv3plT72u9tnyac2,1774325897605,1774325927596,W121_1774325867611,153.0447,13.4484,107.1429,166.6667,59.5238,-0.1259,0.7731,38.8898,56.8455,23.0769,395.4239,0.0983,40.8051,265.3924,0.1538,306.1975,86.2229,77.2969,1.8216,0.4663,-10.0958,2.0159,22.4830,65.4406,20.6889,12.7063,53.3683,44.4885,110,110.0348,Treadmill,2,5
hpVemGK27XVVdv3plT72u9tnyac2,1774325912601,1774325942584,W122_1774325882611,154.2005,15.0013,107.1429,166.6667,59.5238,0.2556,0.7373,45.2492,64.0881,19.7674,393.4598,0.1150,698.7177,1778.5330,0.3929,2477.2507,86.4677,77.2969,1.6101,0.6697,-11.0261,0.4276,40.9563,130.9584,30.9603,15.0956,97.2020,59.4923,120,120.0700,Treadmill,2,5
hpVemGK27XVVdv3plT72u9tnyac2,1774325927615,1774325957606,W123_1774325897611,156.0429,15.4646,107.1429,166.6667,59.5238,0.6832,0.6429,47.5682,64.7563,15.4930,389.1806,0.1222,320.2019,1679.3394,0.1907,1999.5413,86.4468,83.8951,0.9229,0.9914,-12.1317,-1.7159,55.8082,172.4673,29.7484,16.9827,120.7180,59.4923,128,128.0405,Treadmill,2,5
hpVemGK27XVVdv3plT72u9tnyac2,1774325943711,1774325972596,W124_1774325912611,157.0864,16.4367,93.7500,166.6667,72.9167,0.3550,0.6271,57.1890,76.6535,12.3288,387.8514,0.1475,633.3777,2274.3982,0.2785,2907.7759,86.6432,83.8951,0.7070,1.1044,-12.1333,-2.0622,61.9817,184.6310,33.1475,17.3811,130.3460,61.7297,154,159.9446,Treadmill,2,5
hpVemGK27XVVdv3plT72u9tnyac2,1774325957608,1774325987580,W125_1774325927611,157.1002,17.1267,93.7500,166.6667,72.9167,-0.1928,0.5888,58.9157,73.2792,11.2903,388.2698,0.1517,563.5765,2632.2166,0.2141,3195.7931,86.6403,83.8951,1.0567,1.1722,-12.0138,-2.1204,63.5680,184.6770,34.5922,17.3324,132.6277,61.7297,128,128.1196,Treadmill,2,5
hpVemGK27XVVdv3plT72u9tnyac2,1774325972610,1774326002596,W126_1774325942611,134.8128,23.4573,88.2353,150.0000,61.7647,0.8947,0.2358,102.8585,143.1759,37.5000,462.8800,0.2222,422.3982,26915.5196,0.0157,27337.9179,86.0384,77.8861,1.8445,1.1360,-11.1180,-0.6207,45.6290,121.1595,32.0166,14.9959,99.2132,61.7297,120,120.0560,Treadmill,2,5
hpVemGK27XVVdv3plT72u9tnyac2,1774325987627,1774326017609,W127_1774325957611,151.1173,18.1891,93.7500,166.6667,72.9167,-0.4688,0.5263,62.2820,84.7395,28.8136,404.4167,0.1540,1531.4426,1984.7192,0.7716,3516.1618,85.2190,77.1025,2.3998,1.1029,-10.2398,0.9524,28.1491,68.9264,22.1439,12.7367,63.9741,61.7297,110,110.0679,Treadmill,2,5
hpVemGK27XVVdv3plT72u9tnyac2,1774326002613,1774326032591,W128_1774325972611,150.6671,17.3039,100.0000,166.6667,66.6667,-0.1247,0.5000,55.7981,78.7183,36.6667,404.5410,0.1379,1670.3027,1739.5628,0.9602,3409.8655,84.3834,71.3494,2.9779,1.0983,-9.3621,2.6397,6.5378,8.5140,4.8469,10.3300,9.0133,43.3101,103,103.0773,Treadmill,2,5
hpVemGK27XVVdv3plT72u9tnyac2,1774326017598,1774326047576,W129_1774325987611,148.6445,17.5253,100.0000,166.6667,66.6667,-0.2099,0.5175,56.6918,75.8327,41.0959,410.2297,0.1382,679.8141,1288.9417,0.5274,1968.7558,83.8125,71.3309,3.1137,1.1031,-9.2950,2.6495,3.9842,2.4923,1.7013,10.0403,2.0042,24.4676,124,124.0910,Treadmill,2,5
hpVemGK27XVVdv3plT72u9tnyac2,1774326032619,1774326062602,W130_1774326002611,146.6150,17.8194,100.0000,166.6667,66.6667,-0.3710,0.5323,57.5573,82.0943,44.6154,416.1364,0.1383,915.1636,2406.1865,0.3803,3321.3502,83.5791,71.3309,3.4040,1.0447,-9.3352,2.5046,4.0236,2.5963,1.7184,10.0354,2.1395,24.4676,102,102.0578,Treadmill,2,5
hpVemGK27XVVdv3plT72u9tnyac2,1774326047613,1774326077578,W131_1774326017611,145.4771,18.1152,100.0000,166.6667,66.6667,-0.0942,0.5447,56.7874,86.4681,53.0303,419.4328,0.1354,977.9503,2002.2426,0.4884,2980.1929,83.8275,71.3309,3.4945,1.1184,-9.3034,2.5305,4.4058,3.0070,1.7984,10.0502,2.4112,24.4676,102,102.1208,Treadmill,2,5
