user_id,timestamp,timestamp_end,sequence_id,mean_hr_bpm,hr_std_bpm,hr_min_bpm,hr_max_bpm,hr_range_bpm,hr_slope_bpm_per_s,nn_quality_ratio,sdnn_ms,rmssd_ms,pnn50_pct,mean_nn_ms,cv_nn,lf_power_ms2,hf_power_ms2,lf_hf_ratio,total_power_ms2,spo2_mean_pct,spo2_min_pct,spo2_std_pct,accel_x_mean,accel_y_mean,accel_z_mean,accel_x_var,accel_y_var,accel_z_var,accel_mag_mean,accel_mag_var,accel_peak,total_steps,cadence_spm,activity_label,fatigue_level,rpe_raw
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773733861249,1773733891239,W103_1773733831254,101.0883,17.8481,78.9474,136.3636,57.4163,-0.4588,0.2816,97.1847,153.9128,71.4286,610.4828,0.1592,62.0194,5877.4805,0.0106,5939.4999,83.467,65.5716,5.2893,-1.7854,-7.1613,5.6302,49.3238,83.605,44.3903,13.5497,79.8968,59.51,108.0,108.0378,Treadmill,3.0,9.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773733876263,1773733906251,W104_1773733846254,90.733,12.9066,68.1818,115.3846,47.2028,0.4147,0.3261,100.2365,130.8711,72.4138,675.3667,0.1484,3224.1034,8277.9315,0.3895,11502.0349,83.481,65.5716,5.4966,-2.1929,-6.0924,5.1839,24.6827,42.3171,27.9233,11.3484,34.9344,50.1579,105.0,105.0438,Treadmill,3.0,9.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773733891380,1773733921229,W105_1773733861254,89.2054,13.7825,67.4916,115.3846,47.8931,-0.2569,0.3663,110.2375,133.7215,72.2222,689.4595,0.1599,3037.4098,10907.5831,0.2785,13944.9929,81.9131,60.4643,6.7011,-1.569,-7.0029,3.9313,25.3267,61.02,23.7915,11.6195,42.0825,47.9526,130.0,130.6598,Treadmill,3.0,10.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773733906243,1773733936227,W106_1773733876254,91.7449,11.4825,71.4286,115.3846,43.956,-0.3398,0.3596,83.9426,111.3973,74.1935,664.4063,0.1263,1230.3192,6736.0752,0.1826,7966.3944,79.189,51.3869,7.5018,-0.949,-7.6285,3.3376,31.8519,73.3965,29.4354,12.3177,53.1917,47.9526,117.0,117.0644,Treadmill,3.0,9.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773733921261,1773733951243,W107_1773733891254,90.6292,12.6277,75.0,125.0,50.0,-0.2962,0.3444,89.3152,124.333,70.0,674.3548,0.1324,1254.1075,7340.9936,0.1708,8595.1011,77.2019,50.0,8.0268,0.6496,-7.8149,2.2242,40.9549,90.9554,37.1136,12.9591,67.5263,55.2387,123.0,123.0738,Treadmill,3.0,9.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773733936253,1773733966215,W108_1773733906254,94.3389,14.2492,78.7402,136.3636,57.6235,-0.1772,0.2979,88.273,108.6619,66.6667,649.1429,0.136,1375.2907,9325.38,0.1475,10700.6707,76.1889,50.0,8.8728,0.7918,-8.7531,1.8571,41.5419,111.4368,32.0468,13.4635,84.4516,55.2387,123.0,123.156,Treadmill,3.0,8.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773733951241,1773733981213,W109_1773733921254,98.2942,13.7188,81.7439,136.3636,54.6198,-0.2711,0.27,78.7291,105.552,69.2308,621.2593,0.1267,801.6498,5863.7049,0.1367,6665.3547,76.017,50.0,9.4409,1.1379,-8.7817,1.2743,40.6186,123.3697,29.5101,13.5257,90.5896,55.2387,128.0,128.1196,Treadmill,3.0,8.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773733966247,1773733996228,W110_1773733936254,98.6296,15.2719,81.7439,136.3636,54.6198,-0.6362,0.2522,85.0899,108.9761,64.2857,621.3448,0.1369,1631.0603,3836.4788,0.4251,5467.5391,77.2259,50.0,8.2448,1.0412,-9.3674,0.3827,41.6989,135.3182,21.6733,13.7532,98.5196,55.2387,150.0,150.0976,Treadmill,3.0,8.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773733981262,1773734011241,W111_1773733951254,111.0986,25.1993,83.3333,150.7538,67.4204,0.2511,0.2745,114.7233,145.7113,55.5556,565.8214,0.2028,1507.5642,7331.3504,0.2056,8838.9145,77.2191,50.0,8.7822,0.7905,-7.8138,0.4669,36.9399,174.4073,16.685,13.7979,99.5492,54.355,128.0,128.0897,Treadmill,2.0,7.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773733996253,1773734026252,W112_1773733966254,114.3877,26.7604,83.3333,150.7538,67.4204,0.2179,0.2925,119.7386,166.7391,66.6667,552.3548,0.2168,2536.0445,8241.2979,0.3077,10777.3424,76.8658,50.0,9.7137,1.3397,-7.132,0.433,35.1754,182.3954,17.6156,13.7473,99.0467,51.5403,127.0,127.0064,Treadmill,2.0,7.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773734011245,1773734041228,W113_1773733981254,114.0643,28.1876,83.3333,150.0,66.6667,1.8462,0.2673,127.0486,171.6492,61.5385,557.2222,0.228,2044.2748,6295.9712,0.3247,8340.246,77.1259,50.0,9.427,0.2569,-6.5379,0.3538,47.4832,179.1146,20.1111,13.7841,99.6415,51.5403,126.0,126.0735,Treadmill,2.0,6.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773734026254,1773734056240,W114_1773733996254,112.5421,24.6105,88.2353,150.0,61.7647,-0.3566,0.25,109.7819,179.4213,80.0,556.9231,0.1971,770.8048,4872.4553,0.1582,5643.2601,77.732,50.0,9.6611,0.814,-6.0603,0.4998,49.4722,159.4508,22.3174,13.347,90.7376,51.5403,135.0,135.063,Treadmill,2.0,6.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773734039982,1773734068684,W115_1773734011254,112.2027,25.1312,87.7193,150.0,62.2807,-1.2887,0.2613,114.2555,185.0436,75.0,560.1379,0.204,482.737,2175.831,0.2219,2658.568,78.4209,50.0,7.9531,1.003,-8.3783,-0.6044,55.3055,154.5151,20.2552,13.9871,106.0023,51.5403,140.0,146.3338,Treadmill,2.0,5.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773734056258,1773734086224,W116_1773734026254,106.7652,24.2334,83.3333,150.0,66.6667,0.3278,0.3838,116.0157,157.8261,62.1622,588.0,0.1973,978.7781,5701.0959,0.1717,6679.874,79.5759,60.5129,6.687,1.2179,-8.8477,-1.3285,60.7502,149.3212,17.5254,14.1768,108.1434,50.9524,127.0,127.1441,Treadmill,2.0,5.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773734071251,1773734101235,W117_1773734041254,120.1069,24.414,87.7193,150.0,62.2807,2.9121,0.3107,109.7055,117.4945,48.3871,521.6563,0.2103,7059.1769,1557.3524,4.5328,8616.5294,79.287,60.5129,6.5583,2.206,-9.1854,-1.6846,50.7234,153.2505,17.7334,14.3147,108.8732,52.2947,127.0,127.0699,Treadmill,1.0,4.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773734086258,1773734116237,W118_1773734056254,123.9403,24.229,87.7193,150.0,62.2807,1.2375,0.2952,107.3706,103.1429,40.0,504.9355,0.2126,4746.4057,3081.3518,1.5404,7827.7575,78.5191,53.559,6.9935,1.9826,-9.8951,-2.5707,50.3911,171.0014,13.9314,15.0514,117.2319,52.2947,127.0,127.0911,Treadmill,1.0,4.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773734103767,1773734131240,W119_1773734071254,128.9621,22.9105,88.2353,150.0,61.7647,-2.5772,0.2636,101.0919,122.1828,42.8571,483.069,0.2093,4330.5853,5634.3301,0.7686,9964.9154,79.2931,53.5238,6.0979,1.8613,-10.0497,-2.2968,49.301,170.7244,12.7705,15.0356,116.4633,54.3594,145.0,158.3402,Treadmill,1.0,4.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773734113273,1773734140283,W120_1773734086254,121.9222,25.7642,83.682,150.0,66.318,-3.5964,0.271,119.1017,141.7667,50.0,517.1379,0.2303,3677.0843,9239.2555,0.398,12916.3398,79.0619,53.5238,6.1644,1.698,-10.0129,-2.2312,48.4928,169.9518,13.625,14.9485,116.73,54.3594,132.0,146.6151,Treadmill,1.0,4.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773734131248,1773734161221,W121_1773734101254,116.0158,24.4996,83.682,150.0,66.318,1.0012,0.2913,114.7292,149.2438,58.6207,541.2333,0.212,5610.4601,7442.6453,0.7538,13053.1055,78.4432,50.0,7.0596,1.5604,-10.123,-1.8327,48.4809,164.8822,13.9229,14.9237,112.8381,54.3594,127.0,127.1144,Treadmill,1.0,4.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773734146258,1773734176239,W122_1773734116254,115.9164,26.7782,82.6446,150.0,67.3554,2.6549,0.3269,128.8077,145.3273,45.4545,547.1471,0.2354,5506.0179,8968.7101,0.6139,14474.728,78.502,50.0,6.3872,1.2676,-10.1188,-1.8494,51.5174,171.5229,13.4399,15.0277,118.0635,54.3594,128.0,128.0811,Treadmill,1.0,4.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773734161265,1773734191250,W123_1773734131254,124.1038,23.5572,87.2093,150.0,62.7907,0.9154,0.2844,106.4027,116.5001,50.0,503.4839,0.2113,4321.6048,11203.3784,0.3857,15524.9832,77.4614,50.0,7.4166,1.2168,-10.333,-2.1539,53.7354,183.5276,13.4798,15.4762,124.1212,54.1885,128.0,128.064,Treadmill,1.0,4.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773734177060,1773734206231,W124_1773734146254,151.5902,19.5256,100.0,166.6667,66.6667,0.3345,0.5267,62.97,96.0714,35.2941,403.8261,0.1559,1292.2735,1180.6459,1.0945,2472.9194,76.0016,50.0,8.3981,1.1068,-10.6444,-2.2554,55.6319,194.0519,11.9923,15.8677,129.5078,55.2084,155.0,159.4076,Treadmill,1.0,4.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773734191243,1773734221225,W125_1773734161254,148.8098,23.7953,93.75,166.6667,72.9167,-0.7661,0.5391,82.9708,108.3057,39.3443,416.3387,0.1993,3220.8136,2760.6223,1.1667,5981.4359,75.7268,50.0,8.6945,1.0383,-10.7987,-2.4535,57.3264,202.3659,11.2561,16.0893,135.7908,55.2084,128.0,128.0768,Treadmill,1.0,4.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773734206262,1773734236245,W126_1773734176254,125.2013,22.3864,93.75,161.7251,67.9751,-1.0058,0.2844,88.541,130.6522,60.0,494.9677,0.1789,1495.913,2299.7651,0.6505,3795.6781,75.3886,50.0,8.9726,1.1229,-11.0542,-2.6727,58.1474,212.6332,13.326,16.4916,142.7321,55.2084,128.0,128.0726,Treadmill,1.0,4.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773734221254,1773734251219,W127_1773734191254,125.6582,22.9122,93.75,161.7251,67.9751,-0.4321,0.3119,91.4082,135.3259,63.6364,494.0588,0.185,1242.0595,3528.2484,0.352,4770.3079,75.0122,50.0,8.5569,0.9282,-10.9659,-2.5758,60.273,219.0654,14.5468,16.4758,150.182,65.4493,127.0,127.1505,Treadmill,1.0,4.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773734236254,1773734266238,W128_1773734206254,121.3804,23.3885,88.2353,150.0,61.7647,0.9923,0.3208,100.5994,124.3826,60.6061,513.5294,0.1959,2608.2716,7491.015,0.3482,10099.2866,74.5541,50.0,8.2285,1.1352,-10.706,-2.7176,60.3925,208.7137,13.4533,16.1196,146.0101,65.4493,127.0,127.0699,Treadmill,1.0,4.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773734251244,1773734281224,W129_1773734221254,113.2748,26.323,81.8554,150.0,68.1446,0.6874,0.3644,126.6349,171.3515,69.0476,558.7907,0.2266,6556.7038,10714.6746,0.6119,17271.3784,74.9546,53.5736,7.445,1.0562,-10.5855,-2.6942,59.5378,209.9541,14.0873,16.0347,146.8945,65.4493,152.0,152.1039,Treadmill,1.0,4.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773734266258,1773734296232,W130_1773734236254,117.4109,25.8838,83.3333,150.0,66.6667,-0.4019,0.3238,122.908,165.6974,72.7273,537.8235,0.2285,4420.8728,11745.3561,0.3764,16166.2289,75.5276,53.5736,7.6091,0.9048,-10.3526,-2.4837,60.5369,201.0099,13.0417,15.6945,142.4372,65.4493,128.0,128.1132,Treadmill,1.0,4.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773734281237,1773734311215,W131_1773734251254,123.6227,22.2086,88.2353,150.0,61.7647,-1.4569,0.243,98.0154,115.5083,60.0,502.7692,0.195,4187.5964,4260.5263,0.9829,8448.1227,76.1277,53.5736,7.4088,1.0215,-10.2511,-2.7759,58.9946,186.5477,13.0231,15.5075,131.9154,57.6159,127.0,127.0932,Treadmill,1.0,4.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773734296259,1773734326240,W132_1773734266254,97.7324,16.7919,78.9474,136.3636,57.4163,-0.7324,0.2525,96.8202,109.7062,62.5,630.4,0.1536,5028.8004,2242.1444,2.2429,7270.9448,79.0101,53.5718,6.2007,1.1029,-10.3407,-2.727,57.2747,182.5656,12.3583,15.4595,128.7842,57.6159,127.0,127.0805,Treadmill,1.0,4.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773734311242,1773734341220,W133_1773734281254,101.2056,17.2536,83.3333,136.3636,53.0303,-1.0381,0.2178,91.8688,124.3317,52.381,608.4091,0.151,1730.4975,2998.7004,0.5771,4729.1979,78.8391,58.0075,7.2098,1.4642,-10.3711,-2.4377,56.8956,177.5251,11.3143,15.3523,125.6884,68.7209,132.0,132.0969,Treadmill,1.0,4.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773734325591,1773734354911,W134_1773734296254,118.9957,24.4446,87.2093,150.0,62.7907,0.5967,0.2797,110.8779,155.2403,59.375,526.8182,0.2105,2727.7061,4117.5586,0.6625,6845.2647,76.0536,51.2037,8.966,1.6715,-10.4501,-2.2922,55.4517,182.2475,10.1952,15.4389,126.7891,68.7209,143.0,146.319,Treadmill,1.0,3.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773734341236,1773734371218,W135_1773734311254,114.6802,24.4181,83.3333,150.0,66.6667,0.0272,0.375,114.0812,172.6197,63.1579,547.2821,0.2085,2157.1331,3532.1435,0.6107,5689.2766,76.3692,51.2037,9.3076,1.8351,-10.4025,-1.9213,54.9496,180.5147,9.9456,15.3411,125.3317,68.7209,126.0,126.0777,Treadmill,1.0,3.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773734356250,1773734386221,W136_1773734326254,117.2017,21.9388,88.2353,150.0,61.7647,-0.6103,0.287,98.9751,146.5244,60.0,530.2903,0.1866,5487.3988,3229.8637,1.699,8717.2624,76.0296,50.0,9.476,1.6167,-10.5159,-1.8379,56.2183,185.97,13.2044,15.5681,129.6036,68.7209,126.0,126.124,Treadmill,0.0,2.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773734371247,1773734401235,W137_1773734341254,123.3113,23.0898,88.2353,161.2903,73.055,0.7333,0.3364,100.259,142.3503,61.1111,505.1622,0.1985,3667.3363,3739.8786,0.9806,7407.215,74.798,50.0,10.3038,1.5317,-10.6241,-2.3045,56.0725,187.5849,12.9984,15.7132,130.2806,56.3984,126.0,126.0525,Treadmill,0.0,2.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773734389328,1773734416237,W138_1773734356254,122.829,23.6497,88.2353,150.0,61.7647,2.1752,0.3243,102.4296,137.9694,57.1429,508.0556,0.2016,3702.4404,6825.1502,0.5425,10527.5906,75.8869,50.0,9.7252,1.3799,-10.5946,-2.3851,56.5304,191.5239,12.3596,15.7276,132.8961,56.3984,141.0,157.1965,Treadmill,0.0,2.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773734398830,1773734426402,W139_1773734371254,122.8695,24.9697,83.3333,150.0,66.6667,-0.3504,0.3125,113.6854,162.3143,58.8235,511.1714,0.2224,1366.9135,12653.1363,0.108,14020.0498,75.9919,50.0,9.7817,1.1729,-10.6106,-2.3869,56.8466,194.9063,11.6149,15.722,135.8449,56.6405,134.0,145.8001,Treadmill,0.0,2.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773734416241,1773734446222,W140_1773734386254,146.6287,22.9134,93.75,166.6667,72.9167,0.2626,0.5478,78.7805,105.6056,48.3871,421.381,0.187,3700.2451,6637.1116,0.5575,10337.3568,73.804,50.0,10.0245,1.205,-10.1936,-2.0232,54.1146,196.366,13.5648,15.4576,134.5627,56.6405,127.0,127.0826,Treadmill,0.0,2.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773734431261,1773734461247,W141_1773734401254,127.3661,21.1648,88.2353,150.0,61.7647,-0.2381,0.2719,87.5136,123.4723,50.0,485.5161,0.1802,1811.5201,4512.5688,0.4014,6324.089,73.9307,50.0,9.5946,1.0947,-10.3242,-1.6813,57.0419,196.7778,12.4247,15.5489,135.0912,56.6405,127.0,127.0593,Treadmill,0.0,2.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773734446253,1773734476229,W142_1773734416254,126.6828,21.9121,88.2353,160.8579,72.6226,1.0292,0.2301,86.9736,120.8932,60.0,488.5385,0.178,4579.489,9663.847,0.4739,14243.336,72.1845,50.0,10.5918,1.315,-10.3397,-1.2777,56.2916,198.0403,13.2539,15.5231,136.8909,56.6405,128.0,128.1025,Treadmill,0.0,2.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773734462576,1773734491254,W143_1773734431254,151.1207,20.9033,98.5222,166.6667,68.1445,0.0601,0.5391,69.3534,98.3423,39.7059,406.5362,0.1706,2967.8758,1609.9082,1.8435,4577.784,70.4732,50.0,9.8086,1.8042,-10.3671,-1.2778,54.9119,192.5907,12.0003,15.5086,131.3514,55.6895,151.0,157.9608,Treadmill,0.0,2.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773734476242,1773734506223,W144_1773734446254,130.909,20.0866,98.5222,162.1622,63.64,-0.4544,0.2743,75.9573,107.4228,63.3333,469.9032,0.1616,1478.9845,1541.0294,0.9597,3020.0139,71.4749,50.0,10.3047,1.8987,-10.7051,-1.3311,57.0519,194.0802,9.3582,15.702,133.911,55.6895,127.0,127.0826,Treadmill,0.0,2.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773734491260,1773734521233,W145_1773734461254,130.322,20.8306,98.5222,162.1622,63.64,-0.6798,0.2389,78.4657,110.2078,65.3846,472.8519,0.1659,1974.9312,1812.442,1.0897,3787.3732,71.0325,50.0,10.7868,2.0307,-10.5337,-1.2339,53.7814,189.3764,9.5338,15.4731,129.8801,54.3725,127.0,127.1144,Treadmill,0.0,2.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773734506243,1773734536217,W146_1773734476254,123.6693,22.9272,88.2353,150.0,61.7647,-0.5205,0.2566,97.7983,131.0534,75.0,503.1034,0.1944,3985.2295,7168.274,0.556,11153.5035,74.3684,50.0,10.2456,2.1193,-10.3962,-1.2407,52.111,175.1222,8.0156,15.1477,119.9062,54.3725,127.0,127.1102,Treadmill,0.0,2.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773734521240,1773734551227,W147_1773734491254,111.7412,22.5585,83.3333,150.0,66.6667,0.1456,0.2636,104.7294,163.7997,78.5714,557.7586,0.1878,5284.8932,10631.599,0.4971,15916.4921,75.5318,50.0,10.8091,2.0559,-10.3009,-0.9061,52.8538,172.9495,9.9548,15.0358,120.8399,54.3725,127.0,127.0572,Treadmill,0.0,2.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773734536257,1773734566252,W148_1773734506254,111.222,21.9131,83.3333,150.0,66.6667,-0.1051,0.2016,101.0333,162.4869,76.0,559.0385,0.1807,847.6458,7792.1398,0.1088,8639.7856,76.6192,50.0,9.9151,2.0642,-10.3471,-1.4092,52.4045,171.7578,8.7786,15.0322,120.2819,54.3725,154.0,154.0282,Treadmill,0.0,2.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773734551246,1773734581219,W149_1773734521254,114.211,20.4935,88.2353,150.0,61.7647,0.9021,0.2241,87.6803,135.9016,72.0,540.9231,0.1621,525.1156,3385.7394,0.1551,3910.8549,78.4138,50.0,8.9806,2.1093,-10.2995,-1.3079,51.7924,170.426,9.5275,14.9676,119.9556,51.1043,127.0,127.1144,Treadmill,0.0,2.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773734566242,1773734596228,W150_1773734536254,128.8131,21.6358,93.75,166.205,72.455,2.7424,0.3077,85.3361,97.4653,45.7143,480.0278,0.1778,2060.4154,874.1204,2.3571,2934.5359,77.4339,50.0,8.3197,2.1623,-10.4488,-1.7017,53.5013,180.2892,11.4571,15.4226,124.1406,51.1043,127.0,127.0614,Treadmill,0.0,2.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773734581241,1773734611215,W151_1773734551254,146.9535,23.3905,93.75,166.6667,72.9167,0.0158,0.5862,80.7103,106.3744,41.791,421.0,0.1917,1580.5344,1065.9071,1.4828,2646.4415,76.3139,50.0,9.1678,1.6015,-11.1376,-2.3308,62.6082,206.0847,9.8957,16.4672,139.4655,63.3623,128.0,128.111,Treadmill,0.0,2.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773734596263,1773734626235,W152_1773734566254,149.0755,19.7927,100.0,166.6667,66.6667,0.242,0.5798,64.1523,94.801,39.7059,410.8986,0.1561,649.4724,1813.8761,0.3581,2463.3485,72.4781,50.0,10.079,1.2094,-11.8936,-2.4151,72.9228,259.2035,11.1059,17.9415,170.0864,64.6603,130.0,130.1236,Treadmill,0.0,2.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773931724425,1773931754412,W0_1773931694438,86.0173,12.6064,68.1818,115.3846,47.2028,0.3233,0.5417,94.3129,111.7367,43.1373,711.1923,0.1326,1796.1403,1485.01,1.2095,3281.1503,83.4196,50.0,10.1607,-2.6204,-2.149,7.6864,5.6474,11.8463,5.2882,9.6179,0.8444,17.4645,83.0,83.036,Treadmill,0.0,0.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773931739446,1773931769419,W1_1773931709438,89.4277,14.1997,68.1818,115.3846,47.2028,0.3314,0.4767,105.2882,139.2856,62.5,687.4634,0.1532,3086.2103,5115.702,0.6033,8201.9124,83.0985,50.0,10.1528,-2.9961,-1.6996,7.2636,7.8429,13.7518,8.0769,9.654,1.097,18.6453,75.0,75.0688,Treadmill,0.0,0.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773931754442,1773931784417,W2_1773931724438,88.2498,14.4473,68.1818,115.3846,47.2028,-0.737,0.4588,106.6415,137.0035,60.5263,697.2051,0.153,5759.6443,7267.2619,0.7925,13026.9062,83.3113,50.0,10.3237,-3.5853,-1.653,6.3281,11.9827,15.0571,12.6586,9.7158,0.9322,18.6453,81.0,81.0676,Treadmill,0.0,0.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773931769439,1773931799423,W3_1773931739438,79.331,11.7494,60.0,107.5269,47.5269,-0.4358,0.6866,108.5955,130.979,57.7778,772.1957,0.1406,2903.8855,7673.3862,0.3784,10577.2717,82.9694,50.0,11.7952,-1.0015,-4.3715,3.4302,37.9871,12.2896,15.0057,9.8201,0.7269,18.6453,60.0,60.032,Treadmill,0.0,0.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773931784438,1773931814425,W4_1773931754438,76.0654,11.617,60.0,107.5269,47.5269,-0.5531,0.7164,113.2322,126.7598,46.8085,805.8542,0.1405,2170.0814,6149.4877,0.3529,8319.5691,84.6324,50.0,10.9893,3.4349,-4.452,2.2224,41.339,7.7709,10.9081,9.8143,0.2558,18.6453,31.0,31.014,Treadmill,0.0,0.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773931799441,1773931829423,W5_1773931769438,74.9814,10.9322,60.0,107.5269,47.5269,-0.1744,0.7237,110.67,148.9996,55.5556,816.1091,0.1356,2471.8892,3520.8915,0.7021,5992.7807,81.3439,50.0,13.6483,4.9847,-4.4709,1.7588,33.1288,6.7231,8.8163,9.8211,0.1442,14.009,27.0,27.0162,Treadmill,0.0,0.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773931814431,1773931844406,W6_1773931784438,75.1674,11.2925,60.0,107.1429,47.1429,0.1336,0.7846,113.5674,139.6768,58.0,815.0588,0.1393,2812.4772,3393.7612,0.8287,6206.2384,81.4827,50.0,13.1363,6.4795,-4.5602,1.5076,18.1199,6.7087,6.7251,9.8203,0.1679,13.7042,19.0,19.0162,Treadmill,0.0,0.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773931829435,1773931859408,W7_1773931799438,79.2126,11.1588,60.0,100.0,40.0,0.5149,0.8182,114.3971,134.2636,54.717,773.4074,0.1479,1352.7379,14248.2853,0.0949,15601.0232,82.4984,50.0,12.7198,2.8088,-4.5767,2.9633,45.0309,6.5301,6.3731,9.767,0.1553,13.7042,27.0,27.0248,Treadmill,0.0,0.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773931844437,1773931874410,W8_1773931814438,87.4158,10.939,68.1818,115.3846,47.2028,0.3763,0.6623,82.5622,94.5818,54.0,696.5686,0.1185,600.0313,2835.1698,0.2116,3435.2011,85.7682,50.0,9.7248,0.3467,-7.0499,1.948,43.5348,78.4741,14.8655,11.7673,52.0217,51.8812,65.0,65.0596,Treadmill,0.0,0.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773931859434,1773931889406,W9_1773931829438,105.726,20.283,78.9474,136.3636,57.4163,1.2834,0.7273,107.958,116.7339,60.3175,588.0313,0.1836,656.6947,1519.6341,0.4321,2176.3288,87.9189,50.2647,7.0278,-1.6313,-8.2239,2.0501,34.6553,112.3619,20.3304,12.889,75.7164,51.8812,98.0,98.0932,Treadmill,0.0,0.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773931872945,1773931901445,W10_1773931844438,105.2951,20.5077,75.0,136.3636,61.3636,0.8281,0.7634,112.9141,127.9363,65.7143,591.5352,0.1909,697.7592,5496.9963,0.1269,6194.7555,85.5729,50.3357,9.2674,-1.6221,-9.0085,1.1019,33.5886,103.8052,17.7819,12.8774,74.3482,51.8812,106.0,111.5809,Treadmill,0.0,0.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773931889439,1773931919431,W11_1773931859438,112.1001,19.493,75.0,136.3636,61.3636,0.0197,0.6667,103.6308,143.0053,71.9298,553.0,0.1874,461.1068,2405.6441,0.1917,2866.7509,83.1543,50.3357,10.3412,-0.8517,-9.4542,0.1633,33.5729,113.8894,18.5741,13.2601,80.3389,51.8812,117.0,117.0332,Treadmill,0.0,0.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773931904442,1773931934434,W12_1773931874438,98.5223,16.7262,68.1818,126.3158,58.134,-0.4914,0.4634,114.8033,155.0299,64.8649,628.2105,0.1827,2005.4929,17174.1007,0.1168,19179.5936,79.268,50.0,12.9697,-2.3669,-8.4784,1.3731,17.2807,48.6418,18.2489,11.347,34.7865,49.4309,110.0,110.0293,Treadmill,0.0,0.0
oIrIvY9oZBW0ReTkEPBI5AE5kNC2,1773931919436,1773931949426,W13_1773931889438,90.9999,14.0508,65.2174,115.3846,50.1672,0.0573,0.5513,110.7809,169.0211,69.0476,676.2093,0.1638,297.1953,8431.3697,0.0352,8728.565,77.1137,50.0,12.7542,-3.8269,-7.727,1.368,4.2813,6.9727,16.1358,10.0789,2.0276,22.1026,99.0,99.033,Treadmill,0.0,0.0
